No,Date,handover_success_rate,DRB.RlcDelayUI,DRB.AirIfDelayUI,DRB.RlcSduDelayDl,DRB.AirIfDelayDl,Delay
1812,2021/7/18 23:00,0.981955742,0.499034066,0.632858965,0.510052544,0.159250701,1.801196276
1813,2021/7/19 0:00,0.969546471,0.584194504,0.532874778,0.622995593,0.146115668,1.886180542
1814,2021/7/19 1:00,0.973378491,0.659290551,0.484518121,0.00694207,0.434625108,1.585375850
1815,2021/7/19 2:00,0.969537698,0.395419376,0.334908012,0.570051281,0.478136074,1.778514743
1816,2021/7/19 3:00,0.984956059,0.482962829,0.582508615,0.387553052,0.613266159,2.066290655
1817,2021/7/19 4:00,0.978735314,0.331588793,0.391312103,0.63963241,0.444645895,1.807179201
1818,2021/7/19 5:00,0.980429705,0.079406765,0.223354486,0.488045383,0.518407126,1.309213760
1819,2021/7/19 6:00,0.963723634,0.620481624,0.634215891,0.240526373,0.269196373,1.764420261
1820,2021/7/19 7:00,0.974736897,0.61781289,0.578591127,0.4885033,0.323634643,2.008541959
1821,2021/7/19 8:00,0.988457702,0.14799228,0.434343342,0.396554774,0.609808966,1.588699362
1822,2021/7/19 9:00,0.9809797,0.610620544,0.587759685,0.050251981,0.280101232,1.528733442
1823,2021/7/19 10:00,0.965789183,0.408105045,0.424960028,0.5090779,0.567750051,1.909893023
1824,2021/7/19 11:00,0.960993755,0.637409865,0.140777574,0.601802578,0.53878995,1.918779967
1825,2021/7/19 12:00,0.989025238,0.309219112,0.008407432,0.495930678,0.636688634,1.450245856
1826,2021/7/19 13:00,0.966877993,0.515348817,0.538633775,0.389953253,0.570123263,2.014059109
1827,2021/7/19 14:00,0.988369842,0.036041936,0.397508035,0.633608861,0.638993777,1.706152609
1828,2021/7/19 15:00,0.962216488,0.624588431,0.556166823,0.498724915,0.156214225,1.835694394
1829,2021/7/19 16:00,0.974198424,0.439931618,0.356810142,0.638509994,0.447347812,1.882599566
1830,2021/7/19 17:00,0.979210193,0.260319154,0.446484461,0.410984817,0.615008044,1.732796476
1831,2021/7/19 18:00,0.986603518,0.651964161,0.515406128,0.290478726,0.407897386,1.865746401
1832,2021/7/19 19:00,0.984234613,0.233111213,0.569362422,0.5946236,0.476751363,1.873848598
1833,2021/7/19 20:00,0.971143445,0.62895205,0.276528873,0.571797145,0.519371004,1.996649072
1834,2021/7/19 21:00,0.961119936,0.236235573,0.607977935,0.572275953,0.439392337,1.855881798
1835,2021/7/19 22:00,0.986516696,0.654515594,0.517241662,0.570845398,0.480090149,2.222692803
1836,2021/7/19 23:00,0.982366586,0.556680333,0.483863711,0.061720363,0.349069304,1.451333711
1837,2021/7/20 0:00,0.985993164,0.441760601,0.58321382,0.600184314,0.399667322,2.024826057
1838,2021/7/20 1:00,0.987788136,0.400850068,0.058907433,0.658211858,0.566312077,1.684281436
1839,2021/7/20 2:00,0.969070215,0.621455815,0.399969112,0.580486382,0.512341292,2.114252601
1840,2021/7/20 3:00,0.973750299,0.594000826,0.537978129,0.140568437,0.030780385,1.303327777
1841,2021/7/20 4:00,0.989277043,0.109137242,0.589803636,0.630571722,0.474590703,1.804103303
1842,2021/7/20 5:00,0.964360864,0.641379769,0.428823351,0.029960914,0.021237837,1.121401872
1843,2021/7/20 6:00,0.972071955,0.440092497,0.044814389,0.415890361,0.663368944,1.564166191
1844,2021/7/20 7:00,0.989138007,0.100874688,0.606964853,0.438559987,0.64741577,1.793815298
1845,2021/7/20 8:00,0.971940386,0.661000171,0.463735315,0.33949841,0.444993816,1.909227713
1846,2021/7/20 9:00,0.988307627,0.413382094,0.408937772,0.566308555,0.473162015,1.861790437
1847,2021/7/20 10:00,0.97544862,0.594149426,0.356595583,0.559994567,0.573571056,2.084310632
1848,2021/7/20 11:00,0.960423669,0.081600845,0.530864356,0.544831918,0.514458011,1.671755131
1849,2021/7/20 12:00,0.965606465,0.617585202,0.32776449,0.663104921,0.618591725,2.227046337
1850,2021/7/20 13:00,0.962987736,0.029656834,0.068373475,0.623956282,0.593630249,1.315616840
1851,2021/7/20 14:00,0.961833745,0.145575527,0.354238656,0.476048391,0.581174527,1.557037100
1852,2021/7/20 15:00,0.976094738,0.565768681,0.47495491,0.461266182,0.432652528,1.934642301
1853,2021/7/20 16:00,0.96057406,0.488070681,0.576006557,0.019011812,0.076822354,1.159911404
1854,2021/7/20 17:00,0.977865339,0.406406128,0.006909464,0.355096568,0.65858042,1.426992580
1855,2021/7/20 18:00,0.972221514,0.637417593,0.648731692,0.008995228,0.502194108,1.797338622
1856,2021/7/20 19:00,0.985046572,0.221847195,0.003145187,0.623141222,0.505373533,1.353507137
1857,2021/7/20 20:00,0.98853032,0.232677275,0.553497586,0.610009377,0.647334683,2.043518922
1858,2021/7/20 21:00,0.984149543,0.446733173,0.609884082,0.595716429,0.618402067,2.270735750
1859,2021/7/20 22:00,0.971697998,0.543801552,0.505883517,0.165576245,0.042336794,1.257598107
1860,2021/7/20 23:00,0.97632946,0.334406462,0.001544205,0.396133598,0.616244315,1.348328580
1861,2021/7/21 0:00,0.987892594,0.07807661,0.625922641,0.375958357,0.666434491,1.746392100
1862,2021/7/21 1:00,0.974818682,0.535591023,0.423941712,0.48021248,0.654876423,2.094621638
1863,2021/7/21 2:00,0.982083681,0.291581993,0.166695911,0.526611689,0.542728607,1.527618200
1864,2021/7/21 3:00,0.974418237,0.12201875,0.066209692,0.62490323,0.564062967,1.377194640
1865,2021/7/21 4:00,0.97572262,0.51543152,0.243305579,0.657366097,0.44910456,1.865207756
1866,2021/7/21 5:00,0.960642417,0.573612926,0.631396177,0.521478581,0.2147351,1.941222784
1867,2021/7/21 6:00,0.97463411,0.150191658,0.273116201,0.630222414,0.517670534,1.571200806
1868,2021/7/21 7:00,0.989055905,0.480270419,0.525238408,0.318717106,0.155832162,1.480058095
1869,2021/7/21 8:00,0.970260658,0.059037232,0.07211994,0.509367868,0.614546863,1.255071902
1870,2021/7/21 9:00,0.988085754,0.126020621,0.520480433,0.55110914,0.533832104,1.731442298
1871,2021/7/21 10:00,0.974824769,0.62307735,0.474777292,0.451479933,0.286630507,1.835965082
1872,2021/7/21 11:00,0.961307597,0.632612031,0.522172668,0.19363678,0.113687888,1.462109367
1873,2021/7/21 12:00,0.975195763,0.526903573,0.635034929,0.169898543,0.266772535,1.598609579
1874,2021/7/21 13:00,0.98549938,0.361607619,0.425550915,0.442012771,0.568079304,1.797250608
1875,2021/7/21 14:00,0.975292809,0.096199716,0.381845372,0.659244768,0.523786553,1.661076408
1876,2021/7/21 15:00,0.965877415,0.539348982,0.622125228,0.469442553,0.221182765,1.852099530
1877,2021/7/21 16:00,0.986312161,0.604371074,0.461336294,0.251824998,0.276652068,1.594184435
1878,2021/7/21 17:00,0.977717928,0.419045281,0.420070275,0.537326139,0.619793709,1.996235405
1879,2021/7/21 18:00,0.969085714,0.331906578,0.646154929,0.529157457,0.537393592,2.044612556
1880,2021/7/21 19:00,0.981869843,0.322096924,0.015075576,0.573132294,0.434818993,1.345123786
1881,2021/7/21 20:00,0.971624269,0.402299953,0.040972559,0.528386005,0.64855602,1.620214537
1882,2021/7/21 21:00,0.985453325,0.581069293,0.516986325,0.189046803,0.210559371,1.497661792
1883,2021/7/21 22:00,0.985776536,0.466666201,0.022704948,0.659620273,0.502959939,1.651951361
1884,2021/7/21 23:00,0.97605147,0.597971118,0.577453291,0.266679921,0.520658237,1.962762567
1885,2021/7/22 0:00,0.964420384,0.383923517,0.628142764,0.499557125,0.367044893,1.878668299
1886,2021/7/22 1:00,0.960019452,0.516550904,0.367731429,0.631197298,0.449407332,1.964886963
1887,2021/7/22 2:00,0.988040131,0.603498467,0.439537762,0.018805448,0.319851014,1.381692692
1888,2021/7/22 3:00,0.973384665,0.567748085,0.443388683,0.043282296,0.519928816,1.574347880
1889,2021/7/22 4:00,0.977563529,0.171916888,0.447187636,0.608974527,0.417374552,1.645453603
1890,2021/7/22 5:00,0.980624077,0.579281589,0.579736914,0.579424449,0.332903909,2.071346860
1891,2021/7/22 6:00,0.969399247,0.383027705,0.472962688,0.630512975,0.541805207,2.028308576
1892,2021/7/22 7:00,0.983480952,0.013066244,0.369893867,0.618050621,0.545683202,1.546693934
1893,2021/7/22 8:00,0.964633024,0.534755627,0.610431507,0.337595741,0.262891854,1.745674729
1894,2021/7/22 9:00,0.987452221,0.604135436,0.561315336,0.643575226,0.121605563,1.930631561
1895,2021/7/22 10:00,0.986531781,0.532858228,0.540984485,0.536482455,0.546209499,2.156534667
1896,2021/7/22 11:00,0.987602229,0.572573354,0.511181051,0.197389665,0.191809691,1.472953761
1897,2021/7/22 12:00,0.965301769,0.48903264,0.636292487,0.544663372,0.153593769,1.823582267
1898,2021/7/22 13:00,0.980566856,0.284665227,0.485583951,0.577301514,0.466957458,1.814508150
1899,2021/7/22 14:00,0.982854426,0.184554944,0.070810371,0.631935303,0.393442344,1.280742962
1900,2021/7/22 15:00,0.975638847,0.07502826,0.601639558,0.632934179,0.368534628,1.678136625
1901,2021/7/22 16:00,0.97105894,0.4488182,0.624714086,0.281150093,0.470660042,1.825342420
1902,2021/7/22 17:00,0.961913862,0.210820433,0.023480789,0.603011785,0.556789921,1.394102927
1903,2021/7/22 18:00,0.964846599,0.664582712,0.641748815,0.049779898,0.332216455,1.688327879
1904,2021/7/22 19:00,0.972184452,0.444255992,0.595524203,0.537743185,0.200518146,1.778041526
1905,2021/7/22 20:00,0.978630014,0.346399183,0.665644771,0.585441672,0.650725262,2.248210887
1906,2021/7/22 21:00,0.982024774,0.418835679,0.087103204,0.60165006,0.442275365,1.549864308
1907,2021/7/22 22:00,0.963835626,0.444782813,0.6200492,0.171852247,0.283337609,1.520021868
1908,2021/7/22 23:00,0.985224534,0.069150141,0.625464442,0.634800014,0.587851449,1.917266046
1909,2021/7/23 0:00,0.968483686,0.609496294,0.082280438,0.589499886,0.554444903,1.835721521
1910,2021/7/23 1:00,0.980452546,0.085541287,0.364960464,0.624539452,0.442534285,1.517575489
1911,2021/7/23 2:00,0.977733514,0.533368182,0.6027484,0.574079958,0.022422824,1.732619364
1912,2021/7/23 3:00,0.968885061,0.284379712,0.185777207,0.660515942,0.579534765,1.710207625
1913,2021/7/23 4:00,0.96813548,0.578784635,0.42121995,0.083429971,0.178491505,1.261926062
1914,2021/7/23 5:00,0.961338251,0.508450953,0.525618257,0.286454023,0.412754139,1.733277372
1915,2021/7/23 6:00,0.972694749,0.619358195,0.572037652,0.375086733,0.194696971,1.761179550
1916,2021/7/23 7:00,0.985634419,0.250492248,0.170849394,0.664566783,0.533023516,1.618931941
1917,2021/7/23 8:00,0.973951185,0.637165134,0.437311972,0.012450296,0.42334071,1.510268112
1918,2021/7/23 9:00,0.983746337,0.537708927,0.630463321,0.140286308,0.605641141,1.914099697
1919,2021/7/23 10:00,0.984055385,0.649911987,0.389809592,0.328308514,0.068048687,1.436078781
1920,2021/7/23 11:00,0.988020931,0.584449876,0.622906461,0.527096025,0.092737998,1.827190360
1921,2021/7/23 12:00,0.986348187,0.361143922,0.524596676,0.651781747,0.505221642,2.042743987
1922,2021/7/23 13:00,0.964964676,0.566257854,0.621083719,0.139063572,0.348416399,1.674821545
1923,2021/7/23 14:00,0.989158723,0.655177702,0.268879368,0.508031661,0.596802655,2.028891386
1924,2021/7/23 15:00,0.986737798,0.362601125,0.643801865,0.517231642,0.455331295,1.978965927
1925,2021/7/23 16:00,0.977007422,0.046114545,0.094524131,0.600117438,0.557487893,1.298244006
1926,2021/7/23 17:00,0.980133529,0.650815522,0.506324073,0.476526914,0.504380711,2.138047220
1927,2021/7/23 18:00,0.962449036,0.101543268,0.580589102,0.602570861,0.411284011,1.695987242
1928,2021/7/23 19:00,0.969207987,0.634250565,0.557547891,0.140531784,0.5862787,1.918608941
1929,2021/7/23 20:00,0.977216561,0.494212137,0.184495911,0.576974727,0.565646981,1.821329756
1930,2021/7/23 21:00,0.977216756,0.595185689,0.63332031,0.439004088,0.319214065,1.986724151
1931,2021/7/23 22:00,0.981055892,0.65794078,0.393223626,0.400674673,0.518353419,1.970192499
1932,2021/7/23 23:00,0.964237874,0.383286265,0.633412022,0.304839338,0.149274058,1.470811682
1933,2021/7/24 0:00,0.969245175,0.382731414,0.515383031,0.537597361,0.630286434,2.065998240
1934,2021/7/24 1:00,0.961058353,0.121169502,0.434409596,0.599013064,0.662258578,1.816850739
1935,2021/7/24 2:00,0.968913322,0.507049967,0.556661062,0.644128108,0.619569052,2.32740819
1936,2021/7/24 3:00,0.98529021,0.583883178,0.278615246,0.644986085,0.521978182,2.029462692
1937,2021/7/24 4:00,0.977840261,0.620498208,0.475735735,0.267242911,0.484840384,1.848317238
1938,2021/7/24 5:00,0.983911857,0.423250784,0.202247909,0.420529817,0.630585803,1.676614313
1939,2021/7/24 6:00,0.963132981,0.517339843,0.328527841,0.631848345,0.424757892,1.902473920
1940,2021/7/24 7:00,0.96973858,0.484573726,0.527046949,0.589961241,0.133153424,1.734735340
1941,2021/7/24 8:00,0.967415067,0.577157523,0.532275792,0.495906835,0.136659853,1.742000003
1942,2021/7/24 9:00,0.981509477,0.614293872,0.655282515,0.153143884,0.66294167,2.085661941
1943,2021/7/24 10:00,0.970958875,0.492904293,0.598691305,0.514587569,0.419191731,2.025374896
1944,2021/7/24 11:00,0.969408875,0.163924592,0.230464945,0.576450491,0.585747256,1.556587283
1945,2021/7/24 12:00,0.966906929,0.649388767,0.419166978,0.204197863,0.369396505,1.642150113
1946,2021/7/24 13:00,0.966665757,0.236404872,0.557597158,0.568966884,0.443548138,1.806517052
1947,2021/7/24 14:00,0.977088095,0.545801645,0.136354732,0.627302524,0.543052309,1.852511211
1948,2021/7/24 15:00,0.989700339,0.079661346,0.291827504,0.599951145,0.553086925,1.52452692
1949,2021/7/24 16:00,0.986543758,0.485552217,0.556705999,0.314229214,0.000665945,1.357153375
1950,2021/7/24 17:00,0.974257511,0.430838847,0.171538965,0.57881957,0.435404447,1.616601829
1951,2021/7/24 18:00,0.967486978,0.48933699,0.59841259,0.184188465,0.262178469,1.534116514
1952,2021/7/24 19:00,0.965650393,0.430957881,0.658506924,0.573948357,0.157332153,1.820745315
1953,2021/7/24 20:00,0.979782054,0.544679347,0.617372574,0.491153707,0.178361222,1.831566850
1954,2021/7/24 21:00,0.987752514,0.50013146,0.494032115,0.612247438,0.5673265,2.173737513
1955,2021/7/24 22:00,0.981774123,0.427097908,0.573316769,0.614489161,0.122285312,1.737189150
1956,2021/7/24 23:00,0.970217694,0.605450985,0.643183599,0.585395917,0.649387322,2.483417822
1957,2021/7/25 0:00,0.968754438,0.564782702,0.436665786,0.023217397,0.095944327,1.120610211
1958,2021/7/25 1:00,0.964377652,0.166993355,0.596734227,0.585309427,0.477077755,1.826114763
1959,2021/7/25 2:00,0.984966641,0.655138093,0.354560275,0.12303938,0.123233264,1.255971012
1960,2021/7/25 3:00,0.966756537,0.544877099,0.380492935,0.648382991,0.649922946,2.223675971
1961,2021/7/25 4:00,0.982280191,0.53644159,0.435337692,0.621449866,0.54537979,2.138608938
1962,2021/7/25 5:00,0.968005823,0.617424385,0.079637308,0.542614266,0.579693705,1.819369664
1963,2021/7/25 6:00,0.974380909,0.626967274,0.492920479,0.120054473,0.603638652,1.843580877
1964,2021/7/25 7:00,0.976044493,0.655233102,0.37326526,0.194410412,0.288197129,1.511105903
1965,2021/7/25 8:00,0.972206567,0.232140229,0.016870991,0.652580788,0.654706088,1.556298095
1966,2021/7/25 9:00,0.976718182,0.431110183,0.57072034,0.34899449,0.282762681,1.633587694
1967,2021/7/25 10:00,0.963936232,0.224504105,0.234038721,0.520879398,0.570204781,1.549627004
1968,2021/7/25 11:00,0.984399443,0.428862808,0.061560043,0.369235387,0.661019217,1.520677456
1969,2021/7/25 12:00,0.987686981,0.160771981,0.131896562,0.615210138,0.445596686,1.353475367
1970,2021/7/25 13:00,0.989716532,0.653462256,0.410232371,0.186501824,0.053116368,1.303312818
1971,2021/7/25 14:00,0.977078869,0.624578446,0.458947003,0.226652807,0.538629114,1.848807371
1972,2021/7/25 15:00,0.972366221,0.498981907,0.243531718,0.464803305,0.650119547,1.857436476
1973,2021/7/25 16:00,0.982943389,0.230257048,0.530754649,0.525245246,0.58719544,1.873452383
1974,2021/7/25 17:00,0.984522768,0.377567532,0.64402135,0.375037375,0.166890573,1.563516830
1975,2021/7/25 18:00,0.965643851,0.208902851,0.640476604,0.588323399,0.503091723,1.940794577
1976,2021/7/25 19:00,0.982862751,0.600335787,0.342114867,0.412244417,0.608207547,1.962902617
1977,2021/7/25 20:00,0.969847601,0.064198687,0.082946407,0.633386197,0.61473073,1.395262020
1978,2021/7/25 21:00,0.966830359,0.649142241,0.516530579,0.494518852,0.358332288,2.018523959
1979,2021/7/25 22:00,0.977391295,0.004159485,0.276182943,0.457387193,0.652426462,1.390156083
1980,2021/7/25 23:00,0.982273969,0.572909726,0.103395466,0.638167437,0.587321998,1.901794629
1981,2021/7/26 0:00,0.972278362,0.509819867,0.530147748,0.047150499,0.585521497,1.672639612
1982,2021/7/26 1:00,0.971559922,0.333790523,0.460632814,0.567783184,0.59895014,1.961156662
1983,2021/7/26 2:00,0.965748921,0.384093523,0.642289055,0.269513521,0.188161057,1.484057156
1984,2021/7/26 3:00,0.976132212,0.559801425,0.441919673,0.215865535,0.294809087,1.512395720
1985,2021/7/26 4:00,0.971249689,0.657860249,0.562257264,0.298676264,0.062270502,1.581064279
1986,2021/7/26 5:00,0.970788922,0.180170082,0.270022054,0.488902246,0.550043042,1.489137424
1987,2021/7/26 6:00,0.966924186,0.440016493,0.647771674,0.346965907,0.119474233,1.554228306
1988,2021/7/26 7:00,0.96591531,0.625226754,0.357304053,0.661990684,0.350878754,1.995400245
1989,2021/7/26 8:00,0.96639258,0.288237503,0.38439671,0.607135156,0.430823777,1.710593147
1990,2021/7/26 9:00,0.987855639,0.640759889,0.300320922,0.55240811,0.487255801,1.980744722
1991,2021/7/26 10:00,0.969473563,0.175426041,0.49712629,0.513182955,0.630459358,1.816194643
1992,2021/7/26 11:00,0.977712314,0.526612131,0.34863976,0.650999059,0.600402271,2.126653221
1993,2021/7/26 12:00,0.966457752,0.527312994,0.390411126,0.453982381,0.549878765,1.921585267
1994,2021/7/26 13:00,0.989175056,0.62558519,0.63085687,0.347463949,0.024568446,1.628474455
1995,2021/7/26 14:00,0.985837455,0.318218531,0.170486894,0.660616106,0.462725101,1.612046633
1996,2021/7/26 15:00,0.96492148,0.132087861,0.008177064,0.620286254,0.476691901,1.237243081
1997,2021/7/26 16:00,0.98144902,0.28912786,0.048561587,0.65676467,0.584514219,1.578968335
1998,2021/7/26 17:00,0.981236312,0.527714857,0.529485023,0.541839228,0.075216532,1.67425564
1999,2021/7/26 18:00,0.968212188,0.492115377,0.12348362,0.596739948,0.651829416,1.864168362
2000,2021/7/26 19:00,0.96928511,0.44285381,0.063967216,0.574072363,0.54976573,1.630659118
2001,2021/7/26 20:00,0.974840492,0.049230051,0.279648642,0.069911299,0.612788059,1.011578051
2002,2021/7/26 21:00,0.981742697,0.049529339,0.05834811,0.348133142,0.127396682,0.583407273
2003,2021/7/26 22:00,0.970999774,0.163631339,0.432013021,0.37036207,0.050399847,1.016406279
2004,2021/7/26 23:00,0.96390706,0.304088298,0.142718649,0.100224871,0.458695943,1.005727761
2005,2021/7/27 0:00,0.97995577,0.246922812,0.31192654,0.335851855,0.45047295,1.345174157
2006,2021/7/27 1:00,0.967878298,0.35951323,0.63265135,0.212317228,0.421902044,1.626383852
2007,2021/7/27 2:00,0.98392846,0.604263116,0.009487984,0.118021612,0.023031818,0.75480453
2008,2021/7/27 3:00,0.962486455,0.298887323,0.236270324,0.490673678,0.403760868,1.429592191
2009,2021/7/27 4:00,0.968791107,0.45632449,0.378269752,0.117404381,0.423733081,1.375731704
2010,2021/7/27 5:00,0.982450203,0.650154871,0.152623794,0.623282962,0.300007244,1.726068871
2011,2021/7/27 6:00,0.987626588,0.55476402,0.369692158,0.02705631,0.665888873,1.617401361
2012,2021/7/27 7:00,0.962835616,0.329767836,0.074819673,0.194427396,0.450376385,1.049391290
2013,2021/7/27 8:00,0.978014698,0.62911931,0.289905562,0.02018975,0.055420014,0.994634635
2014,2021/7/27 9:00,0.972827617,0.216701788,0.079134037,0.603427892,0.379689798,1.278953514
2015,2021/7/27 10:00,0.972334953,0.206632309,0.379643184,0.573413087,0.3891455,1.548834080
2016,2021/7/27 11:00,0.986215982,0.277493452,0.322100587,0.16711264,0.540698552,1.307405232
2017,2021/7/27 12:00,0.984118138,0.446354021,0.257712087,0.194211187,0.527754775,1.426032070
2018,2021/7/27 13:00,0.984756506,0.269004996,0.400510783,0.035538764,0.2096229,0.914677442
